C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_58_915.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_58_915.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_58_915.jpg,-0.4,1,0,30.15866
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_58_994.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_58_994.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_58_994.jpg,0,1,0,30.18651
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_59_067.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_59_067.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_59_067.jpg,0,1,0,30.18903
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_59_145.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_59_145.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_59_145.jpg,0,1,0,30.18991
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_59_221.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_59_221.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_59_221.jpg,-0.2,1,0,30.18199
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_59_299.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_59_299.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_59_299.jpg,-0.4,1,0,30.15994
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_59_379.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_59_379.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_59_379.jpg,0,1,0,30.18593
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_59_460.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_59_460.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_59_460.jpg,0,1,0,30.18664
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_59_536.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_59_536.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_59_536.jpg,0,1,0,30.19054
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_59_618.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_59_618.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_59_618.jpg,-0.25,1,0,30.17756
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_59_698.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_59_698.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_59_698.jpg,-0.45,1,0,30.15307
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_59_781.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_59_781.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_59_781.jpg,0,1,0,30.18417
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_59_861.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_59_861.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_59_861.jpg,0,1,0,30.18887
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_29_59_960.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_29_59_960.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_29_59_960.jpg,-0.2,1,0,30.18233
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_00_050.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_00_050.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_00_050.jpg,-0.4,1,0,30.16174
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_00_130.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_00_130.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_00_130.jpg,-0.6000001,1,0,30.13516
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_00_234.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_00_234.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_00_234.jpg,0,1,0,30.17666
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_00_326.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_00_326.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_00_326.jpg,-0.15,1,0,30.19101
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_00_409.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_00_409.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_00_409.jpg,-0.35,1,0,30.17221
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_00_489.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_00_489.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_00_489.jpg,-0.5500001,1,0,30.14598
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_00_572.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_00_572.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_00_572.jpg,0,1,0,30.18629
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_00_652.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_00_652.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_00_652.jpg,0,1,0,30.18943
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_00_735.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_00_735.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_00_735.jpg,0,1,0,30.18667
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_00_821.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_00_821.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_00_821.jpg,0,1,0,30.19075
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_00_902.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_00_902.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_00_902.jpg,0,1,0,30.19033
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_00_983.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_00_983.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_00_983.jpg,-0.2,1,0,30.18094
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_01_066.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_01_066.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_01_066.jpg,-0.4,1,0,30.15746
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_01_148.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_01_148.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_01_148.jpg,0,1,0,30.18707
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_01_229.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_01_229.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_01_229.jpg,-0.05,1,0,30.19021
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_01_309.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_01_309.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_01_309.jpg,-0.25,1,0,30.17955
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_01_388.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_01_388.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_01_388.jpg,0,1,0,30.18876
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_01_469.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_01_469.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_01_469.jpg,-0.15,1,0,30.18447
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_01_549.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_01_549.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_01_549.jpg,0,1,0,30.19213
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_01_630.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_01_630.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_01_630.jpg,-0.05,1,0,30.18947
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_01_706.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_01_706.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_01_706.jpg,-0.25,1,0,30.17576
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_01_783.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_01_783.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_01_783.jpg,-0.45,1,0,30.15226
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_01_863.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_01_863.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_01_863.jpg,-0.6500001,1,0,30.12747
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_01_940.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_01_940.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_01_940.jpg,-0.8500001,1,0,30.10537
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_02_018.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_02_018.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_02_018.jpg,-1,1,0,30.09606
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_02_101.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_02_101.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_02_101.jpg,-1,1,0,30.11663
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_02_183.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_02_183.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_02_183.jpg,0,1,0,30.16106
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_02_262.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_02_262.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_02_262.jpg,0,1,0,30.17998
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_02_344.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_02_344.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_02_344.jpg,0.2,1,0,30.16097
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_02_426.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_02_426.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_02_426.jpg,0.4,1,0,30.14442
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_02_503.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_02_503.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_02_503.jpg,0.6000001,1,0,30.12199
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_02_587.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_02_587.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_02_587.jpg,0.8000001,1,0,30.10608
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_02_668.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_02_668.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_02_668.jpg,0,1,0,30.17968
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_02_752.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_02_752.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_02_752.jpg,0,1,0,30.18783
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_02_835.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_02_835.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_02_835.jpg,0,1,0,30.18867
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_02_919.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_02_919.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_02_919.jpg,0,1,0,30.192
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_03_002.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_03_002.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_03_002.jpg,-0.1,1,0,30.18769
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_03_092.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_03_092.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_03_092.jpg,0,1,0,30.18991
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_03_171.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_03_171.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_03_171.jpg,0,1,0,30.19026
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_03_256.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_03_256.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_03_256.jpg,0,1,0,30.19031
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_03_342.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_03_342.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_03_342.jpg,0,1,0,30.18832
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_03_421.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_03_421.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_03_421.jpg,-0.1,1,0,30.18819
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_03_502.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_03_502.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_03_502.jpg,-0.3,1,0,30.16935
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_03_585.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_03_585.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_03_585.jpg,-0.5000001,1,0,30.14625
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_03_668.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_03_668.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_03_668.jpg,0,1,0,30.188
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_03_751.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_03_751.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_03_751.jpg,0,1,0,30.18991
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_03_844.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_03_844.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_03_844.jpg,0,1,0,30.19036
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_03_919.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_03_919.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_03_919.jpg,0,1,0,30.19035
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_04_002.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_04_002.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_04_002.jpg,0,1,0,30.19036
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_04_085.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_04_085.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_04_085.jpg,-0.1,1,0,30.18775
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_04_166.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_04_166.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_04_166.jpg,-0.3,1,0,30.17107
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_04_251.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_04_251.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_04_251.jpg,0,1,0,30.19047
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_04_335.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_04_335.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_04_335.jpg,0,1,0,30.1904
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_04_417.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_04_417.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_04_417.jpg,0,1,0,30.19109
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_04_503.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_04_503.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_04_503.jpg,-0.1,1,0,30.18801
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_04_585.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_04_585.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_04_585.jpg,0,1,0,30.18618
C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\center_2021_08_13_19_30_04_673.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\left_2021_08_13_19_30_04_673.jpg,C:\Users\Rudra\Desktop\Lakehead\Research methodologies\project\simulator project\IMG\right_2021_08_13_19_30_04_673.jpg,0,1,0,30.19013
